time;input_1;input_2
26.2656687995887;0.199734825934369;0.00123594330126262
26.2741935870711;0.1997348068369;0.00123564913216989
26.2827183745536;0.199734789246276;0.00123535775802718
26.291243162036;0.199734773141867;0.00123506916595832
26.2997679495184;0.199734758485281;0.00123478333788024
26.3082927370009;0.199734745193376;0.0012345002443688
26.3168175244833;0.199734733041458;0.00123421982760155
26.3253423119657;0.199734721280278;0.00123394194073189
26.3338670994482;0.199734707050944;0.00123366608896647
26.3423918869306;0.199734678704466;0.00123339020765562
26.350916674413;0.199734587465833;0.00123310462492644
26.3594414618955;0.199734226878259;0.00123276161644777
26.3679662493779;0.199732717324461;0.00123212034011971
26.3764910368603;0.199726296787196;0.0012299511818036
26.3850158243428;0.199699272253306;0.00121989097673466
26.3935406118252;0.199595875536903;0.00116768707937853
26.4020653993076;0.199623956188861;0.00118531396522189
26.4105901867901;0.199633521784047;0.00118804010484321
26.4191149742725;0.199636716644656;0.00118861869318978
26.4276397617549;0.199637781449577;0.00118888239824132
26.4361645492374;0.199638140054973;0.00118909978970119
26.4446893367198;0.199638265585745;0.00118931113711984
26.4532141242023;0.199638315029926;0.00118952284107268
26.4617389116847;0.199638340642548;0.00118973608773465
26.4702636991671;0.199638359943876;0.00118995117831958
26.4787884866495;0.199638378883147;0.00119016822608251
26.487313274132;0.199638399522401;0.00119038728739672
26.4958380616144;0.199638422598671;0.00119060839488214
26.5043628490969;0.199638448386245;0.00119083156931372
26.5128876365793;0.199638476991383;0.00119105682511376
26.5214124240617;0.199638508455718;0.0011912841732261
26.5299372115442;0.199638542794058;0.00119151362271472
26.5384619990266;0.19963858000911;0.00119174518168273
26.546986786509;0.199638620097693;0.00119197885781095
26.5555115739915;0.199638663053612;0.00119221465867642
26.5640363614739;0.199638708869106;0.00119245259194069
26.5725611489563;0.19963875753561;0.00119269266545952
26.5810859364388;0.19963880904417;0.00119293488734473
26.5896107239212;0.199638863385673;0.00119317926599668
26.5981355114036;0.199638920550953;0.00119342581011858
26.6066602988861;0.199638980530847;0.00119367452871985
26.6151850863685;0.199639043316212;0.00119392543111284
26.6237098738509;0.199639108897917;0.00119417852690581
26.6322346613334;0.199639177266837;0.00119443382599373
26.6407594488158;0.199639248413833;0.00119469133854834
26.6492842362982;0.199639322329739;0.0011949510750078
26.6578090237807;0.199639399005347;0.00119521304606669
26.6663338112631;0.199639478431392;0.00119547726266634
26.6748585987455;0.199639560598542;0.00119574373598585
26.683383386228;0.199639645497386;0.00119601247743367
26.6919081737104;0.199639733118428;0.00119628349863997
26.7004329611928;0.199639823452079;0.00119655681144958
26.7089577486753;0.199639916488647;0.00119683242791564
26.7174825361577;0.199640012218335;0.00119711036029385
26.7260073236401;0.199640110631236;0.0011973906210373
26.7345321111226;0.199640211717324;0.00119767322279182
26.743056898605;0.199640315466457;0.00119795817839181
26.7515816860874;0.199640421868364;0.00119824550085661
26.7601064735699;0.199640530912651;0.0011985352033872
26.7686312610523;0.199640642588788;0.00119882729936327
26.7771560485347;0.199640756886115;0.00119912180234077
26.7856808360172;0.199640873793834;0.00119941872604966
26.7942056234996;0.199640993301005;0.00119971808439196
26.802730410982;0.199641115396549;0.00120001989144021
26.8112551984645;0.199641240069241;0.00120032416143599
26.8197799859469;0.199641367307712;0.00120063090878883
26.8283047734293;0.199641497100445;0.00120094014807526
26.8368295609118;0.199641629435771;0.00120125189403806
26.8453543483942;0.199641764301876;0.00120156616158572
26.8538791358766;0.199641901686789;0.00120188296579207
26.8624039233591;0.199642041578392;0.00120220232189605
26.8709287108415;0.19964218396441;0.00120252424530164
26.8794534983239;0.199642328832418;0.00120284875157797
26.8879782858064;0.199642476169837;0.00120317585645949
26.8965030732888;0.199642625963931;0.00120350557584631
26.9050278607712;0.199642778201816;0.0012038379258047
26.9135526482537;0.199642932870452;0.00120417292256759
26.9220774357361;0.199643089956646;0.0012045105825353
26.9306022232185;0.199643249447055;0.00120485092227632
26.939127010701;0.199643411328182;0.00120519395852814
26.9476517981834;0.199643575586383;0.0012055397081983
26.9561765856658;0.199643742207863;0.00120588818836539
26.9647013731483;0.19964391117868;0.00120623941628026
26.9732261606307;0.199644082484745;0.00120659340936725
26.9817509481131;0.199644256111823;0.0012069501852255
26.9902757355956;0.199644432045538;0.00120730976163038
26.998800523078;0.199644610271371;0.00120767215653499
27.0073253105604;0.199644790774663;0.00120803738807173
27.0158500980429;0.199644973540619;0.00120840547455391
27.0243748855253;0.199645158554307;0.00120877643447755
27.0328996730077;0.199645345800662;0.00120915028652312
27.0414244604902;0.199645535264488;0.00120952704955742
27.0499492479726;0.199645726930461;0.00120990674263558
27.058474035455;0.19964592078313;0.00121028938500302
27.0669988229375;0.199646116806922;0.00121067499609759
27.0755236104199;0.199646314986143;0.00121106359555169
27.0840483979023;0.199646515304979;0.00121145520319456
27.0925731853848;0.199646717747503;0.00121184983905456
27.1010979728672;0.199646922297677;0.00121224752336154
27.1096227603496;0.19964712893935;0.00121264827654933
27.1181475478321;0.199647337656269;0.0012130521192582
27.1266723353145;0.199647548432076;0.00121345907233753
27.1351971227969;0.199647761250313;0.0012138691568484
27.1437219102794;0.199647976094428;0.00121428239406637
27.1522466977618;0.199648192947772;0.00121469880548427
27.1607714852442;0.19964841179361;0.00121511841281506
27.1692962727267;0.199648632615119;0.00121554123799483
27.1778210602091;0.199648855395392;0.00121596730318575
27.1863458476915;0.199649080117444;0.00121639663077921
27.194870635174;0.199649306764214;0.00121682924339896
27.2033954226564;0.199649535318569;0.00121726516390436
27.2119202101388;0.199649765763305;0.00121770441539369
27.2204449976213;0.199649998081154;0.0012181470212075
27.2289697851037;0.199650232254788;0.00121859300493213
27.2374945725861;0.199650468266819;0.00121904239040317
27.2460193600686;0.199650706099805;0.00121949520170912
27.254544147551;0.199650945736253;0.00121995146319503
27.2630689350334;0.199651187158624;0.00122041119946628
27.2715937225159;0.199651430349335;0.00122087443539244
27.2801185099983;0.199651675290762;0.00122134119611111
27.2886432974807;0.199651921965248;0.00122181150703198
27.2971680849632;0.1996521703551;0.00122228539384084
27.3056928724456;0.199652420442598;0.0012227628825038
27.314217659928;0.199652672209997;0.00122324399927142
27.3227424474105;0.199652925639531;0.0012237287706831
27.3312672348929;0.199653180713414;0.00122421722357145
27.3397920223753;0.199653437413847;0.00122470938506672
27.3483168098578;0.199653695723021;0.00122520528260142
27.3568415973402;0.199653955623116;0.0012257049439149
27.3653663848226;0.199654217096314;0.00122620839705813
27.3738911723051;0.199654480124791;0.00122671567039847
27.3824159597875;0.199654744690731;0.00122722679262459
27.3909407472699;0.19965501077632;0.00122774179275145
27.3994655347524;0.199655278363758;0.0012282607001254
27.4079903222348;0.199655547435255;0.0012287835444293
27.4165151097172;0.19965581797304;0.00122931035568784
27.4250398971997;0.19965608995936;0.00122984116427284
27.4335646846821;0.199656363376487;0.00123037600090874
27.4420894721646;0.199656638206717;0.00123091489667811
27.450614259647;0.199656914432376;0.00123145788302734
27.4591390471294;0.199657192035824;0.00123200499177231
27.4676638346118;0.199657470999453;0.00123255625510429
27.4761886220943;0.199657751305698;0.00123311170559587
27.4847134095767;0.199658032937031;0.00123367137620698
27.4932381970591;0.199658315875971;0.00123423530029107
27.5017629845416;0.199658600105082;0.00123480351160136
27.510287772024;0.199658885606979;0.00123537604429719
27.5188125595065;0.19965917236433;0.00123595293295053
27.5273373469889;0.199659460359856;0.00123653421255252
27.5358621344713;0.199659749576337;0.00123711991852023
27.5443869219538;0.199660039996613;0.00123771008670343
27.5529117094362;0.199660331603588;0.00123830475339158
27.5614364969186;0.199660624380228;0.00123890395532084
27.5699612844011;0.199660918309569;0.00123950772968125
27.5784860718835;0.199661213374716;0.00124011611412409
27.5870108593659;0.199661509558846;0.00124072914676927
27.5955356468484;0.19966180684521;0.00124134686621288
27.6040604343308;0.199662105217136;0.00124196931153495
27.6125852218132;0.199662404658027;0.0012425965223072
27.6211100092957;0.199662705151372;0.00124322853860107
27.6296347967781;0.199663006680737;0.00124386540099581
27.6381595842605;0.199663309229774;0.00124450715058672
27.646684371743;0.199663612782222;0.00124515382899356
27.6552091592254;0.199663917321905;0.00124580547836909
27.6637339467078;0.199664222832739;0.00124646214140779
27.6722587341903;0.199664529298729;0.00124712386135469
27.6807835216727;0.199664836703974;0.00124779068201438
27.6893083091551;0.199665145032665;0.00124846264776024
27.6978330966376;0.19966545426909;0.0012491398035437
27.70635788412;0.199665764397633;0.00124982219490383
27.7148826716024;0.199666075402777;0.00125050986797695
27.7234074590849;0.199666387269103;0.00125120286950657
27.7319322465673;0.199666699981294;0.00125190124685336
27.7404570340497;0.199667013524134;0.00125260504800543
27.7489818215322;0.19966732788251;0.00125331432158869
27.7575066090146;0.199667643041413;0.00125402911687751
27.766031396497;0.199667958985938;0.00125474948380552
27.7745561839795;0.199668275701289;0.00125547547297658
27.7830809714619;0.199668593172772;0.00125620713567602
27.7916057589443;0.199668911385803;0.00125694452388208
27.8001305464268;0.199669230325908;0.0012576876902775
27.8086553339092;0.19966954997872;0.00125843668826146
27.8171801213916;0.199669870329981;0.0012591915719616
27.8257049088741;0.199670191365546;0.00125995239624637
27.8342296963565;0.199670513071378;0.00126071921673759
27.8427544838389;0.199670835433554;0.00126149208982325
27.8512792713214;0.199671158438261;0.00126227107267055
27.8598040588038;0.199671482071802;0.00126305622323922
27.8683288462862;0.199671806320588;0.00126384760029508
27.8768536337687;0.199672131171146;0.00126464526342386
27.8853784212511;0.199672456610117;0.0012654492730453
27.8939032087335;0.199672782624255;0.00126625969042759
27.902427996216;0.199673109200427;0.00126707657770195
27.9109527836984;0.199673436325617;0.0012678999978777
27.9194775711808;0.19967376398692;0.00126873001485744
27.9280023586633;0.199674092171549;0.00126956669345267
27.9365271461457;0.199674420866829;0.00127041009939967
27.9450519336281;0.1996747500602;0.00127126029937572
27.9535767211106;0.199675079739219;0.00127211736101564
27.962101508593;0.199675409891555;0.00127298135292871
27.9706262960754;0.199675740504993;0.00127385234471584
27.9791510835579;0.199676071567432;0.00127473040698722
27.9876758710403;0.199676403066886;0.00127561561138028
27.9962006585227;0.199676734991483;0.001276508030578
28.0047254460052;0.199677067329464;0.00127740773832764
28.0132502334876;0.199677400069186;0.00127831480945986
28.02177502097;0.199677733199119;0.00127922931990825
28.0302998084525;0.199678066707845;0.00128015134672927
28.0388245959349;0.199678400584061;0.0012810809681226
28.0473493834173;0.199678734816576;0.00128201826345194
28.0558741708998;0.199679069394311;0.00128296331326629
28.0643989583822;0.1996794043063;0.00128391619932162
28.0729237458646;0.199679739541688;0.00128487700460309
28.0814485333471;0.199680075089733;0.00128584581334771
28.0899733208295;0.199680410939802;0.00128682271106749
28.0984981083119;0.199680747081373;0.00128780778457313
28.1070228957944;0.199681083504035;0.00128880112199822
28.1155476832768;0.199681420197486;0.00128980281282397
28.1240724707592;0.199681757151533;0.00129081294790452
28.1325972582417;0.19968209435609;0.00129183161949278
28.1411220457241;0.199682431801183;0.00129285892126687
28.1496468332065;0.199682769476941;0.00129389494835718
28.158171620689;0.199683107373603;0.001294939797374
28.1666964081714;0.199683445481513;0.0012959935664358
28.1752211956538;0.199683783791121;0.00129705635519819
28.1837459831363;0.199684122292983;0.00129812826488348
28.1922707706187;0.199684460977757;0.00129920939831099
28.2007955581011;0.199684799836209;0.001300299859928
28.2093203455836;0.199685138859204;0.0013013997558415
28.217845133066;0.199685478037713;0.00130250919385059
28.2263699205484;0.199685817362807;0.0013036282834797
28.2348947080309;0.199686156825658;0.00130475713601261
28.2434194955133;0.19968649641754;0.0013058958645272
28.2519442829957;0.199686836129827;0.00130704458393111
28.2604690704782;0.199687175953991;0.00130820341099822
28.2689938579606;0.199687515881604;0.00130937246440597
28.277518645443;0.199687855904333;0.00131055186477363
28.2860434329255;0.199688196013946;0.00131174173470148
28.2945682204079;0.199688536202304;0.00131294219881095
28.3030930078903;0.199688876461367;0.00131415338378571
28.3116177953728;0.199689216783186;0.0013153754184138
28.3201425828552;0.19968955715991;0.0013166084336308
28.3286673703376;0.199689897583778;0.001317852562564
28.3371921578201;0.199690238047125;0.00131910794057781
28.3457169453025;0.199690578542375;0.00132037470532013
28.3542417327849;0.199690919062046;0.00132165299677001
28.3627665202674;0.199691259598744;0.00132294295728648
28.3712913077498;0.199691600145165;0.00132424473165856
28.3798160952323;0.199691940694097;0.0013255584671566
28.3883408827147;0.199692281238411;0.00132688431358492
28.3968656701971;0.19969262177107;0.00132822242333577
28.4053904576795;0.199692962285121;0.00132957295144472
28.413915245162;0.199693302773698;0.00133093605564746
28.4224400326444;0.19969364323002;0.00133231189643803
28.4309648201268;0.19969398364739;0.00133370063712868
28.4394896076093;0.199694324019194;0.00133510244391119
28.4480143950917;0.199694664338903;0.00133651748591984
28.4565391825742;0.199695004600067;0.00133794593529609
28.4650639700566;0.19969534479632;0.0013393879672549
28.473588757539;0.199695684921375;0.00134084376015288
28.4821135450215;0.199696024969026;0.00134231349555826
28.4906383325039;0.199696364933143;0.00134379735832267
28.4991631199863;0.199696704807678;0.00134529553665501
28.5076879074687;0.199697044586659;0.00134680822219717
28.5162126949512;0.199697384264189;0.00134833561010192
28.5247374824336;0.19969772383445;0.00134987789911288
28.5332622699161;0.199698063291697;0.00135143529164677
28.5417870573985;0.199698402630261;0.00135300799387783
28.5503118448809;0.199698741844545;0.00135459621582468
28.5588366323634;0.199699080929026;0.00135620017143955
28.5673614198458;0.199699419878253;0.00135782007870006
28.5758862073282;0.199699758686846;0.00135945615970357
28.5844109948107;0.199700097349498;0.00136110864076417
28.5929357822931;0.19970043586097;0.00136277775251249
28.6014605697755;0.199700774216091;0.00136446372999835
28.609985357258;0.199701112409762;0.00136616681279631
28.6185101447404;0.199701450436949;0.00136788724511433
28.6270349322228;0.199701788292686;0.00136962527590559
28.6355597197053;0.199702125972075;0.00137138115898349
28.6440845071877;0.199702463470281;0.00137315515314012
28.6526092946701;0.199702800782536;0.00137494752226817
28.6611340821526;0.199703137904136;0.00137675853548646
28.669658869635;0.199703474830439;0.00137858846726921
28.6781836571174;0.199703811556868;0.00138043759757924
28.6867084445999;0.199704148078907;0.00138230621200512
28.6952332320823;0.199704484392103;0.00138419460190255
28.7037580195647;0.199704820492061;0.00138610306454009
28.7122828070472;0.199705156374449;0.00138803190324929
28.7208075945296;0.199705492034993;0.00138998142757964
28.729332382012;0.199705827469479;0.00139195195345828
28.7378571694945;0.199706162673749;0.00139394380335477
28.7463819569769;0.199706497643706;0.00139595730645123
28.7549067444593;0.199706832375306;0.00139799279881787
28.7634315319418;0.199707166864564;0.00140005062359466
28.7719563194242;0.199707501107549;0.00140213113117956
28.7804811069066;0.199707835100387;0.00140423467942544
28.7890058943891;0.199708168839255;0.0014063616338496
28.7975306818715;0.199708502320387;0.00140851236786724
28.8060554693539;0.199708835540068;0.0014106872630768
28.8145802568364;0.199709168494636;0.00141288670966992
28.8231050443188;0.199709501180481;0.00141511110715295
28.8316298318012;0.199709833594043;0.00141736086585946
28.8401546192837;0.199710165731816;0.00141963641048132
28.8486794067661;0.199710497590339;0.00142193818875333
28.8572041942485;0.199710829166203;0.00142426669327903
28.865728981731;0.199711160456048;0.00142662251680315
28.8742537692134;0.199711491456558;0.0014290064924243
28.8827785566958;0.199711822164463;0.00143142004899316
28.8913033441783;0.199712152576526;0.00143386611019568
28.8998281316607;0.199712482689534;0.00143635136318953
28.9083529191431;0.199712812500248;0.00143889196488481
28.9168777066256;0.199713142005312;0.00144152783614804
28.925402494108;0.199713471201007;0.00144435826212795
28.9339272815904;0.199713800082672;0.00144762981504831
28.9424520690729;0.199714128643332;0.00145195114193354
28.9509768565553;0.199714456870551;0.0014588120087047
28.9595016440377;0.19971478473952;0.00147181461184431
28.9680264315202;0.199715112199106;0.00149937226670454
28.9765512190026;0.199715439147642;0.0015596479736279
28.985076006485;0.199715765402834;0.00168467719644335
28.9936007939675;0.199716090692826;0.00190645206081154
29.0021255814499;0.199716414702215;0.00222560662508899
29.0106503689323;0.19971673714673;0.00261731168818999
29.0191751564148;0.199717057813253;0.00305752864376035
29.0276999438972;0.199717376556102;0.00353020024645985
29.0362247313796;0.1997176932785;0.00402534619348094
29.0447495188621;0.199718007916003;0.00453668046191234
29.0532743063445;0.199718320425179;0.00506010107805763
29.0617990938269;0.199718630776471;0.00559282700854595
29.0703238813094;0.199718938949756;0.00613290498524707
29.0788486687918;0.199719244931533;0.00667891973436993
29.0873734562742;0.199719548713094;0.00722981769448775
29.0958982437567;0.199719850289285;0.00778479599390955
29.1044230312391;0.19972014965766;0.00834323023749896
29.1129478187215;0.199720446817868;0.00890462614422831
29.121472606204;0.199720741771211;0.00946858629800711
29.1299973936864;0.19972103452031;0.0100347867467062
29.1385221811688;0.199721325068858;0.010602960183165
29.1470469686513;0.199721613421417;0.0111728836271304
29.1555717561337;0.199721899583273;0.0117443692494476
29.1640965436161;0.199722183560311;0.0123172574315092
29.1726213310986;0.199722465358917;0.0128914114420826
29.181146118581;0.199722744985898;0.0134667133027403
29.1896709060634;0.199723022448417;0.0140430605392536
29.1981956935459;0.199723297753938;0.014620363602004
29.2067204810283;0.199723570910183;0.0151985437976556
29.2152452685107;0.199723841925091;0.015777531615854
29.2237700559932;0.199724110806787;0.0163572653642615
29.2322948434756;0.199724377563554;0.0169376900465428
29.240819630958;0.199724642203809;0.0175187564334611
29.2493444184405;0.199724904736084;0.0181004202887281
29.2578692059229;0.199725165169006;0.0186826417198147
29.2663939934053;0.199725423511284;0.0192653846303853
29.2749187808878;0.199725679771693;0.0198486162559306
29.2834435683702;0.199725933959065;0.0204323067679414
29.2919683558526;0.199726186082276;0.0210164289348806
29.3004931433351;0.199726436150237;0.0216009578304866
29.3090179308175;0.199726684171888;0.022185870581723
29.3175427182999;0.19972693015619;0.022771146150104
29.3260675057824;0.199727174112115;0.0233567651412495
29.3345922932648;0.199727416048647;0.0239427096384195
29.3431170807472;0.199727655974769;0.0245289630565084
29.3516418682297;0.199727893899465;0.0251155100135627
29.3601666557121;0.199728129831712;0.0257023362173657
29.3686914431945;0.199728363780476;0.0262894283650245
29.377216230677;0.199728595754711;0.0268767740538157
29.3857410181594;0.199728825763355;0.0274643617018127
29.3942658056419;0.199729053815326;0.0280521804770382
29.4027905931243;0.19972927991952;0.0286402202340695
29.4113153806067;0.19972950408481;0.0292284714571768
29.4198401680892;0.199729726320043;0.0298169252092064
29.4283649555716;0.199729946634035;0.0304055730855264
29.436889743054;0.199730165035576;0.0309944071724476
29.4454145305365;0.199730381533422;0.0315834200096084
29.4539393180189;0.199730596136297;0.0321726045558798
29.4624641055013;0.19973080885289;0.0327619541584031
29.4709888929838;0.199731019691856;0.0333514625244228
29.4795136804662;0.199731228661812;0.0339411236956162
29.4880384679486;0.199731435771338;0.0345309320246616
29.4965632554311;0.199731641028976;0.0351208821538127
29.5050880429135;0.199731844443226;0.0357109689952792
29.5136128303959;0.19973204602255;0.0363011877132329
29.5221376178784;0.19973224577537;0.0368915337072808
29.5306624053608;0.199732443710063;0.0374820025972645
29.5391871928432;0.199732639834968;0.0380725902092608
29.5477119803257;0.199732834158378;0.0386632925626695
29.5562367678081;0.199733026688543;0.0392541058582921
29.5647615552905;0.199733217433672;0.0398450264673079
29.573286342773;0.199733406401926;0.0404360509210711
29.5818111302554;0.199733593601425;0.041027175901654
29.5903359177378;0.199733779040243;0.0416183982330736
29.5988607052203;0.199733962726407;0.0422097148731422
29.6073854927027;0.199734144667901;0.0428011229058901
29.6159102801851;0.199734324872662;0.0433926195345124
29.6244350676676;0.199734503348582;0.0439842020747975
29.63295985515;0.199734680103507;0.0445758679489977
29.6414846426324;0.199734855145234;0.0451676146801077
29.6500094301149;0.199735028481518;0.0457594398865172
29.6585342175973;0.199735200120063;0.0463513412770109
29.6670590050797;0.19973537006853;0.0469433166460863
29.6755837925622;0.19973553833453;0.0475353638695682
29.6841085800446;0.19973570492563;0.048127480900495
29.692633367527;0.199735869849347;0.0487196657652595
29.7011581550095;0.199736033113153;0.0493119165599821
29.7096829424919;0.199736194724473;0.0499042314471038
29.7182077299743;0.199736354690683;0.0504966086521787
29.7267325174568;0.199736513019113;0.0510890464608567
29.7352573049392;0.199736669717047;0.0516815432160388
29.7437820924216;0.199736824791719;0.0522740973151961
29.7523068799041;0.199736978250318;0.05286670720784
29.7608316673865;0.199737130099985;0.0534593713931339
29.7693564548689;0.199737280347813;0.054052088417636
29.7778812423514;0.199737429000849;0.0546448568731661
29.7864060298338;0.199737576066093;0.0552376753947872
29.7949308173162;0.199737721550496;0.0558305426588944
29.8034556047987;0.199737865460964;0.0564234573814052
29.8119803922811;0.199738007804355;0.0570164183160434
29.8205051797635;0.19973814858748;0.0576094242527124
29.829029967246;0.199738287817102;0.0582024740159505
29.8375547547284;0.19973842549994;0.0587955664634647
29.8460795422108;0.199738561642663;0.0593887004847377
29.8546043296933;0.199738696251894;0.0599818749997026
29.8631291171757;0.199738829334211;0.0605750889574839
29.8716539046581;0.199738960896143;0.0611683413351975
29.8801786921406;0.199739090944175;0.0617616311368091
29.888703479623;0.199739219484742;0.0623549573920462
29.8972282671054;0.199739346524236;0.0629483191553603
29.9057530545879;0.199739472069;0.0635417155049381
29.9142778420703;0.199739596125332;0.0641351455417566
29.9228026295527;0.199739718699485;0.0647286083886815
29.9313274170352;0.199739839797663;0.0653221031896062
29.9398522045176;0.199739959426026;0.0659156291086277
29.948376992;0.199740077590687;0.0665091853292593
29.9569017794825;0.199740194297714;0.0671027710536774
29.9654265669649;0.199740309553129;0.0676963855019994
29.9739513544473;0.199740423362908;0.068290027911593
29.9824761419298;0.199740535732981;0.0688836975364139
29.9910009294122;0.199740646669232;0.0694773936463707
29.9995257168946;0.199740756177502;0.0700711155267158
30.0080505043771;0.199740864263585;0.0706648624774603
30.0165752918595;0.199740970933229;0.0712586338128129
30.0251000793419;0.199741076192137;0.0718524288606401
30.0336248668244;0.199741180045969;0.0724462469619473
30.0421496543068;0.199741282500337;0.0730400874703801
30.0506744417892;0.19974138356081;0.0736339497517442
30.0591992292717;0.199741483232912;0.0742278331835428
30.0677240167541;0.19974158152212;0.0748217371545315
30.0762488042365;0.19974167843387;0.0754156610642887
30.084773591719;0.199741773973551;0.076009604322802
30.0932983792014;0.199741868146507;0.0766035663500678
30.1018231666838;0.199741960958039;0.0771975465757067
30.1103479541663;0.199742052413402;0.0777915444385897
30.1188727416487;0.199742142517809;0.0783855593864787
30.1273975291311;0.199742231276427;0.0789795908756776
30.1359223166136;0.19974231869438;0.0795736383706955
30.144447104096;0.199742404776745;0.0801677013439201
30.1529718915784;0.199742489528559;0.0807617792753009
30.1614966790609;0.199742572954813;0.0813558716520431
30.1700214665433;0.199742655060454;0.0819499779683095
30.1785462540257;0.199742735850385;0.0825440977249318
30.1870710415082;0.199742815329466;0.08313823042913
30.1955958289906;0.199742893502514;0.0837323755942395
30.204120616473;0.1997429703743;0.0843265327394455
30.2126454039555;0.199743045949553;0.0849207013895251
30.2211701914379;0.199743120232959;0.0855148810745953
30.2296949789203;0.199743193229159;0.0861090713298675
30.2382197664028;0.199743264942752;0.0867032716954086
30.2467445538852;0.199743335378293;0.087297481715907
30.2552693413676;0.199743404540294;0.0878917009404441
30.2637941288501;0.199743472433224;0.0884859289222715
30.2723189163325;0.199743539061507;0.089080165218592
30.2808437038149;0.199743604429525;0.0896744093903456
30.2893684912974;0.199743668541619;0.090268661002
30.2978932787798;0.199743731402084;0.0908629196213442
30.3064180662622;0.199743793015172;0.0914571848192868
30.3149428537447;0.199743853385094;0.092051456169657
30.3234676412271;0.199743912516017;0.0926457332490092
30.3319924287095;0.199743970412065;0.0932400156364304
30.340517216192;0.199744027077318;0.0938343029133505
30.3490420036744;0.199744082515816;0.0944285946633552
30.3575667911568;0.199744136731554;0.095022890472001
30.3660915786393;0.199744189728484;0.0956171899266327
30.3746163661217;0.199744241510516;0.0962114926162022
30.3831411536042;0.199744292081517;0.09680579813109
30.3916659410866;0.199744341445312;0.0974001060629271
30.400190728569;0.199744389605681;0.0979944160044193
30.4087155160515;0.199744436566365;0.0985887275491718
30.4172403035339;0.199744482331058;0.0991830402915152
30.4257650910163;0.199744526903414;0.0997773538263323
30.4342898784988;0.199744570287044;0.100371667748885
30.4428146659812;0.199744612485515;0.100965981654643
30.4513394534636;0.199744653502354;0.101560295139109
30.4598642409461;0.199744693341041;0.102154607797652
30.4683890284285;0.199744732005018;0.102748919225328
30.4769138159109;0.19974476949768;0.103343229016713
30.4854386033934;0.199744805822383;0.103937536765728
30.4939633908758;0.199744840982438;0.104531842065465
30.5024881783582;0.199744874981113;0.105126144508013
30.5110129658407;0.199744907821635;0.105720443684281
30.5195377533231;0.199744939507187;0.106314739183824
30.5280625408055;0.19974497004091;0.10690903059466
30.536587328288;0.1997449994259;0.107503317503094
30.5451121157704;0.199745027665212;0.108097599493536
30.5536369032528;0.199745054761859;0.108691876148314
30.5621616907353;0.199745080718809;0.109286147047489
30.5706864782177;0.199745105538988;0.109880411768669
30.5792112657001;0.199745129225278;0.110474669886815
30.5877360531826;0.199745151780521;0.111068920974046
30.596260840665;0.199745173207512;0.111663164599444
30.6047856281474;0.199745193509005;0.112257400328854
30.6133104156299;0.199745212687711;0.112851627724675
30.6218352031123;0.199745230746296;0.113445846345657
30.6303599905947;0.199745247687386;0.114040055746686
30.6388847780772;0.19974526351356;0.114634255478569
30.6474095655596;0.199745278227355;0.115228445087809
30.655934353042;0.199745291831266;0.115822624116385
30.6644591405245;0.199745304327742;0.116416792101515
30.6729839280069;0.199745315719191;0.117010948575421
30.6815087154893;0.199745326007976;0.117605093065089
30.6900335029718;0.199745335196415;0.118199225092015
30.6985582904542;0.199745343286785;0.118793344171952
30.7070830779366;0.199745350281317;0.119387449814648
30.7156078654191;0.199745356182198;0.119981541523577
30.7241326529015;0.199745360991574;0.120575618795659
30.7326574403839;0.199745364711542;0.121169681120977
30.7411822278664;0.199745367344159;0.121763727982483
30.7497070153488;0.199745368891436;0.122357758855692
30.7582318028312;0.19974536935534;0.122951773208374
30.7667565903137;0.199745368737792;0.123545770500231
30.7752813777961;0.199745367040671;0.124139750182562
30.7838061652785;0.19974536426581;0.12473371169792
30.792330952761;0.199745360414998;0.12532765447976
30.8008557402434;0.199745355489977;0.125921577952067
30.8093805277258;0.199745349492446;0.126515481528979
30.8179053152083;0.199745342424059;0.127109364614393
30.8264301026907;0.199745334286424;0.127703226601556
30.8349548901731;0.199745325081103;0.128297066872642
30.8434796776556;0.199745314809616;0.128890884798316
30.852004465138;0.199745303473433;0.129484679737276
30.8605292526204;0.199745291073981;0.130078451035781
30.8690540401029;0.19974527761264;0.130672198027164
30.8775788275853;0.199745263090746;0.131265920031315
30.8861036150677;0.199745247509587;0.131859616354156
30.8946284025502;0.199745230870406;0.132453286287087
30.9031531900326;0.199745213174398;0.13304692910641
30.911677977515;0.199745194422714;0.133640544072732
30.9202027649975;0.199745174616456;0.134234130430341
30.9287275524799;0.199745153756683;0.134827687406554
30.9372523399623;0.199745131844402;0.13542121421104
30.9457771274448;0.199745108880578;0.136014710035111
30.9543019149272;0.199745084866126;0.13660817405098
30.9628267024096;0.199745059801913;0.137201605410994
30.9713514898921;0.199745033688762;0.13779500324682
30.9798762773745;0.199745006527446;0.138388366668601
30.9884010648569;0.199744978318689;0.138981694764076
30.9969258523394;0.199744949063171;0.139574986597649
31.0054506398218;0.199744918761522;0.140168241209421
31.0139754273042;0.199744887414322;0.140761457614175
31.0225002147867;0.199744855022105;0.141354634800306
31.0310250022691;0.199744821585357;0.141947771728706
31.0395497897515;0.199744787104513;0.142540867331589
31.048074577234;0.199744751579962;0.143133920511255
31.0565993647164;0.19974471501204;0.143726930138795
31.0651241521988;0.199744677401039;0.144319895052728
31.0736489396813;0.199744638747198;0.144912814057568
